,GENERATOR,UNIT,PLANT_ID,PNODE,ISO,CLUSTER,RETIRED_DATE,FUEL,new_gas_multiplier,new_gas_intercept,F1-score,R-squared
0,08MRKLND 08M1,1,1005,CIN.MARKLND.1,miso,08MRKLND,,WAT,0,16.5,0.8954242274409581,
1,08MRKLND 08M2,2,1005,CIN.MARKLND.1,miso,08MRKLND,,WAT,0,16.5,0.7818418380466651,
2,08MRKLND 08M3,3,1005,CIN.MARKLND.1,miso,08MRKLND,,WAT,0,16.5,0.7292622853090004,
3,ALCONA   HYDRO,"1, 2",1693,CONS.ALCONA,miso,ALCONA,,WAT,0,17.5,0.9999519224284237,
4,ALPENA   THBAY_HYDRO,"1, 2, 3, 4, 5",54340,CONS.ALPENTHBA,miso,ALPENA,,WAT,0,18.5,0.949192495835478,
5,BLAKLY   G1,1,197,EAI.BLAKELY1,miso,BLAKLY,,WAT,0,25.0,0.42465006483689605,
6,BLAKLY   G2,2,197,EAI.BLAKELY1,miso,BLAKLY,,WAT,0,24.5,0.5356031141871206,
7,BLNCHRD  BLNCHR123_UNIT,"1, 2, 3",1892,MP.BLNCHR123,miso,BLNCHRD,,WAT,0,10.0,0.9825570998609638,
8,BRULEHYD BRULE,"1, 2, 3",1775,MIUP.BRULEGHYD,miso,BRULEHYD,,WAT,0,15.0,0.9930978111769928,
9,CARPTR   G1,1,166,EAI.CARPEN1,miso,CARPTR,,WAT,0,15.0,0.5638042569635886,
10,CARPTR   G2,2,166,EAI.CARPEN1,miso,CARPTR,,WAT,0,15.0,0.5058682277713838,
11,CASTLER1 CAR_CAR_WPS,"1, 2, 3, 4, 5",4079,WPS.WPSM,miso,"CASTLER1,CASTLERO",,WAT,0,15.5,0.9926181983165564,
12,CEDARFAL CEDARF_A_UNIT,"1, 2, 3",3998,NSP.CEDARFAL,miso,CEDARFAL,,WAT,0,13.5,0.8399045838069004,
13,CHP00000 CHALK_HILL,"1, 2, 3",1776,MIUP.CHALKHILL,miso,CHP00000,,WAT,0,15.5,0.6256518138086666,
14,CHPFALLS CHP_TR1_UNIT,"1, 2, 3",4000,NSP.CHPFAL_TR1,miso,CHPFALLS,,WAT,0,14.5,0.7997280839050616,
15,CHPFALLS CHP_TR2_UNIT,"4, 5, 6",4000,NSP.CHPFAL_TR1,miso,CHPFALLS,,WAT,0,14.5,0.978318051014215,
16,COOKD    GEN1-3,"1, 2, 3",1700,CONS.CCG_1.AZ,miso,"COOKD,FOOTE,FIVCD,LOUD",,WAT,0,17.5,0.990591793206115,
17,CROTON   HYDRO,"1, 2, 3, 4",1701,CONS.CROTON,miso,CROTON,,WAT,0,17.5,0.954010734505862,
18,DECO_LUD LUD1,1,1713,DECO.LUD1,miso,"DECO_LUD,LUDINGT2",,WAT,0,35.5,0.4352008520541093,
19,DECO_LUD LUD2,2,1713,DECO.LUD1,miso,"DECO_LUD,LUDINGT2",,WAT,0,33.0,0.4971088022191512,
20,DECO_LUD LUD3,3,1713,DECO.LUD1,miso,"DECO_LUD,LUDINGT2",,WAT,0,36.0,0.3226593494068057,
21,DECO_LUD LUD4,4,1713,DECO.LUD1,miso,"DECO_LUD,LUDINGT2",,WAT,0,32.5,0.3880025894348564,
22,DECO_LUD LUD5,5,1713,DECO.LUD1,miso,"DECO_LUD,LUDINGT2",,WAT,0,32.5,0.3240995930572454,
23,DECO_LUD LUD6,6,1713,DECO.LUD1,miso,"DECO_LUD,LUDINGT2",,WAT,0,33.0,0.24291239868437559,
24,DEGRAY   G1,1,187,EAI.CC.DEGRAY,miso,DEGRAY,,WAT,0,19.5,0.3825947025682057,
25,DEGRAY   G2,2,187,EAI.CC.DEGRAY,miso,DEGRAY,,WAT,0,17.5,0.46396730420566296,
26,ELLOTPK  PK_SAF_1_UNIT,"1, 10, 11, 12, 13, 14, 15, 16, 2, 3, 4, 5, 6, 7, 8, 9",57665,NSP.ELLIOTPK1,miso,ELLOTPK,,WAT,0,10.0,0.9338698088906877,
27,ESHYDRO  GEN1,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 6, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 7, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 8, 80, 9",1751,MIUP.CLVHDRTN1,miso,ESHYDRO,,WAT,0,15.5,0.9985187322848328,
28,FIVCD    GEN1-2,"1, 2",1704,CONS.CCG_1.AZ,miso,"COOKD,FOOTE,FIVCD,LOUD",,WAT,0,17.5,0.9839055289325515,
29,FLAMBEAU FLM_G123_UNIT,"1, 2, 3",4142,DPC.FLAMBEAU,miso,FLAMBEAU,,WAT,0,14.5,1.0,
30,FONDLAC  FONDLA_1_UNIT,1,1894,MP.FONDLA1,miso,FONDLAC,,WAT,0,12.0,0.9190750241916102,
31,FOOTE    GEN1-3,"1, 2, 3",1705,CONS.CCG_1.AZ,miso,"COOKD,FOOTE,FIVCD,LOUD",,WAT,0,17.5,0.9990219203877557,
32,GRANDFTR GRANDFTR,"1, 2",4063,WPS.GRFTR.ARR,miso,GRANDFTR,,WAT,0,15.5,0.9756215883578865,
33,HARDY2   HYDRO,"1, 2, 3",1707,CONS.HARDY,miso,HARDY2,,WAT,0,17.5,0.9704662962351444,
34,HEMLOCK  HEM_HF1,"1, 2",4045,MIUP.WEPM,miso,"HEMLOCK,WAY",,WAT,0,15.5,0.6050980791515989,
35,HODENPYL HYDRO,"1, 2",1708,CONS.HODENPYL,miso,HODENPYL,,WAT,0,17.0,0.9556355449394623,
36,HOLCOMB  HOLC_HYD_UNIT,"1, 2, 3",4007,NSP.HOLCOM,miso,HOLCOMB,,WAT,0,16.5,0.7783080840337969,
37,HYDRO2   G1,"1, 2, 3",7246,EAI.AECCHYDRO2,miso,HYDRO2,,WAT,0,14.0,0.8658476270417699,
38,HYDRO9   G1,"1, 2, 3",7135,EAI.AECCHYDRO9,miso,HYDRO9,,WAT,0,13.5,0.9189813559297831,
39,JIM_FLS  JIMF_HYD_UNIT,"1, 2, 4",4008,NSP.JIMFL,miso,JIM_FLS,,WAT,0,15.5,0.7700950918981501,
40,KEOKUK   1,1,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,10.0,0.9278602150472611,
41,KEOKUK   10,10,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.8366777900062856,
42,KEOKUK   11,11,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,10.0,0.8996891056684173,
43,KEOKUK   12,12,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.900575477590024,
44,KEOKUK   13,13,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.906353234306552,
45,KEOKUK   14,14,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,10.5,0.7527109517819355,
46,KEOKUK   15,15,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.8977794878513733,
47,KEOKUK   2,2,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,11.0,0.6961164156563354,
48,KEOKUK   3,3,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.886943661749005,
49,KEOKUK   4,4,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.9157719702936092,
50,KEOKUK   5,5,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.9514784978750501,
51,KEOKUK   6,6,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.8333271933677838,
52,KEOKUK   7,7,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.8041862605952212,
53,KEOKUK   8,8,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.789491866274484,
54,KEOKUK   9,9,1109,AMMO.KEOKUK10,miso,KEOKUK,,WAT,0,9.0,0.8990112276173208,
55,KILBOURN KIL_KIL,"2, HC1, HC5, HC6",4053,ALTE.KILBOUNIL,miso,KILBOURN,,WAT,0,14.0,0.9872817307288173,
56,LUDINGT2 LUD1,1,1713,CONS.LUDINGTN1,miso,"DECO_LUD,LUDINGT2",,WAT,0,32.5,0.3429989285213444,
57,LUDINGT2 LUD2,2,1713,CONS.LUDINGTN1,miso,"DECO_LUD,LUDINGT2",,WAT,0,33.5,0.26042421628152246,
58,LUDINGT2 LUD3,3,1713,CONS.LUDINGTN1,miso,"DECO_LUD,LUDINGT2",,WAT,0,32.5,0.29808484324871337,
59,LUDINGT2 LUD4,4,1713,CONS.LUDINGTN1,miso,"DECO_LUD,LUDINGT2",,WAT,0,33.0,0.3134234386460164,
60,LUDINGT2 LUD5,5,1713,CONS.LUDINGTN1,miso,"DECO_LUD,LUDINGT2",,WAT,0,33.0,0.3924648378068826,
61,LUDINGT2 LUD6,6,1713,CONS.LUDINGTN1,miso,"DECO_LUD,LUDINGT2",,WAT,0,33.0,0.4486888121522962,
62,MAIN_ST  MAIN_S_1_UNIT,"1, 2, 3, 4, 5",1911,NSP.HENNIPIN1,miso,MAIN_ST,,WAT,0,10.0,0.9706411221696498,
63,MAYHEWNS SARTELL,"HG10, HG11, HG12, HG2, HG3, HG4, HG5, HG6, HG7, HG8, HG9",50252,NSP.SARTELL,miso,MAYHEWNS,,WAT,0,9.5,0.9727099702140605,
64,MENOMONE MENOMO_A_UNIT,"1, 2",4009,NSP.MENOMOA,miso,MENOMONE,,WAT,0,13.5,0.972948004894531,
65,MICHIGAM MCH,"1, 2",1780,MIUP.MICHIGMF,miso,"MICHIGAM,PINE0000",,WAT,0,15.0,0.9511870164156024,
66,MURNLR   G1,"1, 2",7166,EAI.NLRLD,miso,MURNLR,,WAT,0,14.5,0.8160239727228809,
67,MURRAY_E G1ES,"02, 03, 04, 05, 06, 07, 08",54678,EES.VIDALIA,miso,MURRAY_E,,WAT,0,12.5,0.9635307855981141,
68,MURLEP   G1,01,54678,LEPA.MURRAY,miso,MURRAY_E,,WAT,0,12.5,0.964049479734036,
69,NEWQUINN NEW_QUINESSEC,"1, 2",7820,MIUP.NEWQUINES,miso,NEWQUINN,,WAT,0,15.0,0.9541500051320128,
70,NIAGARAO LITTLEQUIN,"UNIT1, UNIT2, UNIT3, UNIT4, UNIT5, UNIT6",57190,MIUP.LITTLQUIN,miso,NIAGARAO,,WAT,0,15.5,0.9956793539463902,
71,NORWAY2  PNOR,"1, 2, 3, 4",998,NIPS.NORWAPNOR,miso,NORWAY2,,WAT,0,16.0,0.9784446003162591,
72,OAKDALE2 POAK,"1, 2, 3",999,NIPS.OAKDAPOAK,miso,OAKDALE2,,WAT,0,15.5,0.744215596588531,
73,OLDQUINN OLQ_OQ4,4,7821,MIUP.WEPM,miso,"KINGSFOR,OLDQUINN",,WAT,0,16.5,0.3169642024984168,
74,OLDQUINN OLQ_OQ5,5,7821,MIUP.WEPM,miso,"KINGSFOR,OLDQUINN",,WAT,0,17.5,0.3118036331419364,
75,OSAGE    1,1,2106,AMMO.OSAGE1,miso,OSAGE,,WAT,0,14.0,0.44915959599216204,
76,OSAGE    2,2,2106,AMMO.OSAGE1,miso,OSAGE,,WAT,0,14.0,0.6157963611872423,
77,OSAGE    3,3,2106,AMMO.OSAGE1,miso,OSAGE,,WAT,0,14.5,0.39613773087320625,
78,OSAGE    4,4,2106,AMMO.OSAGE1,miso,OSAGE,,WAT,0,14.5,0.4856989999493634,
79,OSAGE    5,5,2106,AMMO.OSAGE1,miso,OSAGE,,WAT,0,14.0,0.37008276199357026,
80,OSAGE    6,6,2106,AMMO.OSAGE1,miso,OSAGE,,WAT,0,14.0,0.5585371045072816,
81,OSAGE    7,7,2106,AMMO.OSAGE1,miso,OSAGE,,WAT,0,14.5,0.372717628404069,
82,OSAGE    8,8,2106,AMMO.OSAGE1,miso,OSAGE,,WAT,0,14.0,0.5047181688364857,
83,OSAGE    HOUSE_GEN,3,2106,AMMO.OSAGE1,miso,OSAGE,,WAT,0,14.0,0.7984052150209021,
84,PEAVYFAL PEAVY_FALLS,"1, 2",1781,MIUP.PEAVYFALL,miso,PEAVYFAL,,WAT,0,23.0,0.6903337073384558,
85,PETENWE0 PET_PET_WPS,"1, 2",4080,WPS.WPSM,miso,"PETENWE0,PETENWEL",,WAT,0,15.5,0.998103547275626,
86,PETENWEL PET_PET_ALTE,"3, 4",4080,ALTE.JUN31.ARR,miso,"PETENWE0,PETENWEL",,WAT,0,10.5,0.9968152747956707,
87,PRAREDU1 PDS_PDS1,"1, 2, 3, 4, 5, 6, 7, 8",4056,ALTE.PDSG1S1,miso,PRAREDU1,,WAT,0,14.5,0.9999867984532965,
88,RAPIDAN  RAPIDA_1_UNIT,"GEN1, GEN2",52054,NSP.RAPIDA1,miso,RAPIDAN,,WAT,0,9.5,0.4256716268335749,
89,REMMEL   G123,"1, 2, 3",174,EAI.REMMEL123,miso,REMMEL,,WAT,0,14.0,0.5805572960355252,
90,ROGRS_MT GEN1-4,"1, 2, 3, 4",1716,CONS.CCG_1.AZ,miso,ROGRS_MT,,WAT,0,17.5,0.7592744873076802,
91,SAMDAM   G1_2,"1, 2",6413,EES.SAM_DAM_12,miso,SAMDAM,,WAT,0,25.5,0.5967100957788977,
92,SIG_CANP UN1,CG1,57399,SIGE.CANL1.AMP,miso,SIG_CANP,,WAT,0,17.0,0.8384734730876059,
93,SIG_CANP UN2,CG2,57399,SIGE.CANL1.AMP,miso,SIG_CANP,,WAT,0,17.0,0.9201285733509789,
94,SIG_CANP UN3,CG3,57399,SIGE.CANL1.AMP,miso,SIG_CANP,,WAT,0,17.0,0.9179669978155278,
95,SMTHLDHY HYDRO1,SG1,57400,BREC.SMTH1.AMP,miso,SMTHLDHY,,WAT,0,16.0,0.8435732152448062,
96,SMTHLDHY HYDRO2,SG2,57400,BREC.SMTH1.AMP,miso,SMTHLDHY,,WAT,0,16.0,0.9267183896895651,
97,SMTHLDHY HYDRO3,SG3,57400,BREC.SMTH1.AMP,miso,SMTHLDHY,,WAT,0,16.0,0.9073711508188823,
98,SUB_P    MHYDRO_UNIT,"HY1, HY2, HY3, HY4",899,MEC.MOLCT_14,miso,SUB_P,,WAT,0,13.5,0.8427573932459232,
99,TBD      G1,1,6595,EES.TOL_BEND1,miso,TBD,,WAT,0,14.5,0.7789128274202157,
100,TBD      G2,2,6595,EES.TOL_BEND1,miso,TBD,,WAT,0,14.5,0.4700783482993768,
101,THOMSON  THOMS_UNIT,"1, 2, 3, 4, 5, 6",1901,MP.THOMSON,miso,THOMSON,,WAT,0,12.0,0.9604424075919359,
102,TIPPY    HYDRO,"1, 2, 3",1698,CONS.TIPPY,miso,TIPPY,,WAT,0,17.0,0.9997649100020594,
103,TS       1,1,2108,AMMO.TS1,miso,TS,,WAT,0,31.5,0.5539084094616284,
104,TS       2,2,2108,AMMO.TS1,miso,TS,,WAT,0,31.5,0.5843654128170748,
105,TWP      TWIN_FALLS_HYD,"11, 12",59836,MIUP.TWINFALLS,miso,TWP,,WAT,0,15.0,0.9868438921492106,
106,VICTORIA VIC_G1,1,1774,UPPC.VICTORIA1,miso,VICTORIA,,WAT,0,15.5,0.8709360968029001,
