,GENERATOR,UNIT,PLANT_ID,PNODE,ISO,CLUSTER,RETIRED_DATE,FUEL,new_gas_multiplier,new_gas_intercept,F1-score,R-squared
107,VICTORIA VIC_G2,2,1774,UPPC.VICTORIA1,miso,VICTORIA,,WAT,0,15.5,0.8358491141266003,
108,WHITERAP WHITE_RAPIDS,"1, 2, 3",1786,MIUP.WHITERAPD,miso,WHITERAP,,WAT,0,15.0,0.9992604759383689,
109,WISSOTA  WIS_TR3_UNIT,"1, 2, 3",4015,NSP.WISSOT_TR4,miso,WISSOTA,,WAT,0,14.5,0.9859280465475165,
110,WISSOTA  WIS_TR4_UNIT,"4, 5, 6",4015,NSP.WISSOT_TR4,miso,WISSOTA,,WAT,0,14.5,0.9341961621581173,
111,CASTLERO CAR_CAR_ALTE,"1, 2, 3, 4, 5",4079,ALTE.JUN31.ARR,miso,"CASTLER1,CASTLERO",,WAT,0,10.5,0.9906563457813485,
112,KINGSFOR KFH,"1, 2, 3",1778,MIUP.WPSE,miso,"KINGSFOR,OLDQUINN",,WAT,0,15.5,0.9925304184494003,
113,LOUD     HYDRO,"1, 2",1712,CONS.VKLINCOLN,miso,"COOKD,FOOTE,FIVCD,LOUD",,WAT,0,17.5,0.9997650629330218,
114,MQTSTM   HYDRO_G1,1,1842,MIUP.MARQ,miso,MQTSTM,,WAT,0,15.5,0.9993773969042872,
115,MQTSTM   HYDRO_G2,2,1842,MIUP.MARQ,miso,MQTSTM,,WAT,0,15.5,0.9993773969042872,
116,PINE0000 PIN,"1, 2",4045,MIUP.MARQ,miso,"MICHIGAM,PINE0000",,WAT,0,15.5,0.9232518939222266,
117,SANFX    GEN1-3,"1, 2, 3",50157,CONS.PINERVR1,miso,SANFX,,WAT,0,15.0,0.9997782935470746,
118,SECOR    GEN1,1,50159,CONS.SPRTN,miso,"SECOR,SMLWX",,WAT,0,17.0,0.9983409574482562,
119,SMLWX    GEN1,1,50160,CONS.BSE.CEC,miso,"SECOR,SMLWX",,WAT,0,17.5,0.9997670541783584,
120,WAY      WAY_WA1,3,1848,MIUP.WEPM,miso,"HEMLOCK,WAY",,WAT,0,15.5,0.6014202861769552,
121,WEBBR    GEN1-2,"1, 2",1722,CONS.CROTON,miso,WEBBR,,WAT,0,17.5,0.98313932901503,
122,BIGFALL  BIGFAL_A_UNIT,"1, 2, 3",3983,NSP.BIGFALL_A,miso,BIGFALL,,WAT,0,14.5,0.7497290396423071,
123,FREEMAN  MCCLURE12,"1, 2",7116,UPPC.MCCLURE12,miso,"BARNUM1,FREEMAN",,WAT,0,15.5,0.9884458294024535,
124,REDWD_FL REDWD__2_UNIT,8,2009,NSP.RWF__2,miso,REDWD_FL,,WAT,0,4.5,0.9997910603462316,
125,RRHP     RRHP_1_UNIT,1,58434,MEC.RRHP_U1,miso,RRHP,,WAT,0,9.0,0.6425925660745173,
126,RRHP     RRHP_2_UNIT,2,58434,MEC.RRHP_U2,miso,RRHP,,WAT,0,13.0,0.46180756957737346,
127,STCLOUD  STCLOU_1_UNIT,"GEN1, GEN2",64242,NSP.STCLOUD1,miso,STCLOUD,,WAT,0,10.0,0.9844637173285609,
128,SWAR16   G1,"RCT1, RCT2, RCT3",58645,EES.RCTHOMAS,miso,SWAR16,,WAT,0,15.0,0.9859130463458875,
129,BARNUM1  HOIST23,"2, 3",7115,UPPC.HOIST23,miso,"BARNUM1,FREEMAN",,WAT,0,15.5,0.9416514608968166,
130,2NOTTELY NOTTEL01,"1, 2",758,TVA,miso,2NOTTELY,,WAT,0,27.0,0.5492116141042589,
131,5NICJACK NICKAJACK1,1,3409,TVA,miso,5NICJACK,,WAT,0,18.0,0.9697449506321825,
132,5NICJACK NICKAJACK2,2,3409,TVA,miso,5NICJACK,,WAT,0,18.0,0.9207465671747345,
133,5NICJACK NICKAJACK3,3,3409,TVA,miso,5NICJACK,,WAT,0,21.5,0.8029264341318475,
134,5NICJACK NICKAJACK4,4,3409,TVA,miso,5NICJACK,,WAT,0,18.0,0.9866041961996689,
135,6TH_KACY 12.5 1G BOWERSOCK UN,"1, 10, 11, 2, 3, 4, 5, 6, 7, 8, 9",10279,KACYBOWERSOCK,spp,6TH_KACY,,WAT,0,-4.0,0.9999752315644166,
136,BIGBEND 13.8 0 BIGBEN_1_UNIT UN,1,3375,WAUE.BIGBEND.1_8,spp,BIGBEND,,WAT,0,-3.5,0.9492306306015565,
137,BIGBEND 13.8 1 BIGBEN_2_UNIT UN,2,3375,WAUE.BIGBEND.1_8,spp,BIGBEND,,WAT,0,1.5,0.5479837049768695,
138,BIGBEND 13.8 2 BIGBEN_3_UNIT UN,3,3375,WAUE.BIGBEND.1_8,spp,BIGBEND,,WAT,0,-2.5,0.6090100554917985,
139,BIGBEND 13.8 3 BIGBEN_4_UNIT UN,4,3375,WAUE.BIGBEND.1_8,spp,BIGBEND,,WAT,0,1.5,0.574784097141148,
140,BIGBEND 13.8 4 BIGBEN_6_UNIT UN,6,3375,WAUE.BIGBEND.1_8,spp,BIGBEND,,WAT,0,3.0,0.5312520679536356,
141,BIGBEND 13.8 5 BIGBEN_5_UNIT UN,5,3375,WAUE.BIGBEND.1_8,spp,BIGBEND,,WAT,0,5.0,0.5226315574573112,
142,BIGBEND 13.8 6 BIGBEN_8_UNIT UN,8,3375,WAUE.BIGBEND.1_8,spp,BIGBEND,,WAT,0,-2.0,0.6544145405905782,
143,BIGBEND 13.8 7 BIGBEN_7_UNIT UN,7,3375,WAUE.BIGBEND.1_8,spp,BIGBEND,,WAT,0,-3.0,0.67249808555354,
144,COLHYDRO 13.8 27 3 UN,3,2260,NPPD_COLUMBS_3,spp,COLHYDRO,,WAT,0,-3.0,0.63839473210717,
145,COLHYDRO 13.8 34 2 UN,2,2260,NPPD_COLUMBS_2,spp,COLHYDRO,,WAT,0,4.0,0.6583178474986244,
146,COLHYDRO 13.8 40 1 UN,1,2260,NPPD_COLUMBS_1,spp,COLHYDRO,,WAT,0,21.5,0.5070354860872393,
147,FTPECK 13.8 10 FTPECK_5_UNIT UN,5,6623,WAUE.FTPECK.1_3,spp,FTPECK,,WAT,0,-0.5,0.816441196650399,
148,FTPECK 13.8 6 FTPECK_1_UNIT UN,1,6623,WAUE.FTPECK.1_3,spp,FTPECK,,WAT,0,0.5,0.2137731274638142,
149,FTPECK 13.8 7 FTPECK_2_UNIT UN,2,6623,WAUE.FTPECK.1_3,spp,FTPECK,,WAT,0,1.5,0.21179045487989814,
150,FTPECK 13.8 8 FTPECK_3_UNIT UN,3,6623,WAUE.FTPECK.1_3,spp,FTPECK,,WAT,0,-0.5,0.33919155510017446,
151,FTPECK 13.8 9 FTPECK_4_UNIT UN,4,6623,WAUE.FTPECK.1_3,spp,FTPECK,,WAT,0,-1.0,0.9487727070327042,
152,FTRANDL 13.8 0 FTRAND_1_UNIT UN,1,3373,WAUE.FTRANDALL.3_8,spp,FTRANDL,,WAT,0,-6.0,0.9535499912937859,
153,FTRANDL 13.8 1 FTRAND_2_UNIT UN,2,3373,WAUE.FTRANDALL.3_8,spp,FTRANDL,,WAT,0,-6.0,0.9559379818559716,
154,FTRANDL 13.8 2 FTRAND_7_UNIT UN,7,3373,WAUE.FTRANDALL.3_8,spp,FTRANDL,,WAT,0,-6.0,0.9452491623899647,
155,FTRANDL 13.8 3 FTRAND_8_UNIT UN,8,3373,WAUE.FTRANDALL.3_8,spp,FTRANDL,,WAT,0,-6.0,0.9563508840087325,
156,FTRANDL 13.8 4 FTRAND_6_UNIT UN,6,3373,WAUE.FTRANDALL.3_8,spp,FTRANDL,,WAT,0,-6.0,0.9670474284743051,
157,FTRANDL 13.8 5 FTRAND_5_UNIT UN,5,3373,WAUE.FTRANDALL.3_8,spp,FTRANDL,,WAT,0,-6.0,0.9679318031142803,
158,FTRANDL 13.8 6 FTRAND_4_UNIT UN,4,3373,WAUE.FTRANDALL.3_8,spp,FTRANDL,,WAT,0,-6.0,0.9540068755621147,
159,FTRANDL 13.8 7 FTRAND_3_UNIT UN,3,3373,WAUE.FTRANDALL.3_8,spp,FTRANDL,,WAT,0,-6.0,0.9540679758161913,
160,GARRISN 13.8 77 GARRIS_2_UNIT UN,2,2815,WAUE.GARRISON.1_3,spp,GARRISN,,WAT,0,3.5,0.6668486221909192,
161,GARRISN 13.8 78 GARRIS_3_UNIT UN,3,2815,WAUE.GARRISON.1_3,spp,GARRISN,,WAT,0,1.5,0.6502431815080709,
162,GARRISN 13.8 79 GARRIS_4_UNIT UN,4,2815,WAUE.GARRISON.4_5,spp,GARRISN,,WAT,0,2.0,0.7541322926941278,
163,GARRISN 13.8 80 GARRIS_5_UNIT UN,5,2815,WAUE.GARRISON.4_5,spp,GARRISN,,WAT,0,2.0,0.8514886605675533,
164,GARRISN 13.8 ZZZZ GARRIS_1_UNIT UN,1,2815,WAUE.GARRISON.1_3,spp,GARRISN,,WAT,0,1.5,0.6882916723613769,
165,GAVINS 13.8 0 GAVINS_1_UNIT UN,1,6624,WAUE.GAVINSPT.1_3,spp,GAVINS,,WAT,0,-10.5,0.9514185915142418,
166,GAVINS 13.8 1 GAVINS_3_UNIT UN,3,6624,WAUE.GAVINSPT.1_3,spp,GAVINS,,WAT,0,-8.5,0.805193516059213,
167,GAVINS 13.8 2 GAVINS_2_UNIT UN,2,6624,WAUE.GAVINSPT.1_3,spp,GAVINS,,WAT,0,-10.5,0.9522672136228324,
168,JEFFREY 7 GN1Z 1 UN,1,2227,NPPD.KCPL.JFY1,spp,JEFFREY,,WAT,0,-1.5,0.6098553369666576,
169,JEFFREY 7 GN2Z 2 UN,2,2227,NPPD.KCPL.JFY1,spp,JEFFREY,,WAT,0,-2.5,0.7989940256134066,
170,JOHNSON1 7 GN1Z 1 UN,1,2228,NPPD.KCPL.JN11,spp,JOHNSON1,,WAT,0,-8.0,0.7128670297530751,
171,JOHNSON1 7 GN2Z 2 UN,2,2228,NPPD.KCPL.JN11,spp,JOHNSON1,,WAT,0,-7.0,0.7219999109890175,
172,JOHNSON2 7 GN1Z 1 UN,1,2229,NPPD.KCPL.JHN2,spp,JOHNSON2,,WAT,0,-7.0,0.7508706155631828,
173,KERR_HYD 115 GGG2 2 UN,2,2980,KERR_2,spp,"KERR_HYD,SALINA1",,WAT,0,23.5,0.4946163527288314,
174,KERR_HYD 115 GGG3 3 UN,3,2980,KERR_2,spp,"KERR_HYD,SALINA1",,WAT,0,23.5,0.496247686885384,
175,KERR_HYD 161 GGG1 1 UN,1,2980,KERR_1,spp,"KERR_HYD,SALINA1",,WAT,0,23.5,0.47032935450510116,
176,KERR_HYD 161 GGG4 4 UN,4,2980,KERR_1,spp,"KERR_HYD,SALINA1",,WAT,0,25.5,0.3908393927090047,
177,KINGSLEY 115 995 1 UN,1,785,NPPD_KINGSLEY,spp,KINGSLEY,,WAT,0,13.5,0.6568017898451832,
178,LD13 69 GN1 1 UN,"1, 2, 3",7040,AECC_HYDRO13,spp,LD13,,WAT,0,12.5,0.8004743698526134,
179,NARROWS 69 B61G 1 UN,"1, 2, 3",195,CSWNARROWS1,spp,NARROWS,,WAT,0,16.5,0.40889121297767517,
180,N_PLT1 13.8 9026 1 UN,1,2274,NPPD_NPLATTE_1,spp,N_PLT1,,WAT,0,1.0,0.6340176556860265,
181,N_PLT1 13.8 9034 2 UN,2,2274,NPPD_NPLATTE_1,spp,N_PLT1,,WAT,0,8.5,0.5578879042081575,
182,OAHE 13.8 0 OAHE_1_UNIT UN,1,3356,WAUE.OAHE.1,spp,OAHE,,WAT,0,-6.5,0.8868415047440673,
183,OAHE 13.8 1 OAHE_3_UNIT UN,3,3356,WAUE.OAHE.1,spp,OAHE,,WAT,0,-6.5,0.723724644664882,
184,OAHE 13.8 2 OAHE_2_UNIT UN,2,3356,WAUE.OAHE.1,spp,OAHE,,WAT,0,-6.0,0.7141720180276668,
185,OAHE 13.8 3 OAHE_4_UNIT UN,4,3356,WAUE.OAHE.2_7,spp,OAHE,,WAT,0,-5.0,0.7257529400626104,
186,OAHE 13.8 4 OAHE_5_UNIT UN,5,3356,WAUE.OAHE.2_7,spp,OAHE,,WAT,0,-5.0,0.7226006057848369,
187,OAHE 13.8 5 OAHE_6_UNIT UN,6,3356,WAUE.OAHE.1,spp,OAHE,,WAT,0,-6.5,0.7527913141801058,
188,OAHE 13.8 6 OAHE_7_UNIT UN,7,3356,WAUE.OAHE.1,spp,OAHE,,WAT,0,-6.5,0.7500649742441379,
189,OMKAW 69 2G 2 UN,1,7545,OMPA_KAW,spp,OMKAW,,WAT,0,17.0,0.5207988186860188,
190,OZRK_B 10 5GN 5 UN,5,6280,EDE_OZD_5,spp,OZRK_B,,WAT,0,14.0,0.6868631806137397,
191,OZRK_B 10 6GN 6 UN,6,6280,EDE_OZD_5,spp,OZRK_B,,WAT,0,14.0,0.6309339412109156,
192,OZRK_B 10 7GN 7 UN,8,6280,EDE_OZD_5,spp,OZRK_B,,WAT,0,13.5,0.5719919955565214,
193,OZRK_B 10 8GN 8 UN,7,6280,EDE_OZD_5,spp,OZRK_B,,WAT,0,13.5,0.62794933694831,
194,PENSA1 161 G4 4 UN,4,2981,PENSACOLA_4,spp,PENSA1,,WAT,0,12.0,0.656471199724221,
195,PENSA1 161 G5 5 UN,5,2981,PENSACOLA_4,spp,PENSA1,,WAT,0,11.5,0.7043247897277691,
196,PENSA1 161 G6 6 UN,6,2981,PENSACOLA_4,spp,PENSA1,,WAT,0,12.0,0.6264662170675891,
197,PENSA1 69 G1 1 UN,1,2981,PENSACOLA_1,spp,PENSA1,,WAT,0,11.5,0.6606615932939082,
198,PENSA1 69 G2 2 UN,2,2981,PENSACOLA_1,spp,PENSA1,,WAT,0,12.0,0.6517825719485589,
199,PENSA1 69 G3 3 UN,3,2981,PENSACOLA_1,spp,PENSA1,,WAT,0,12.0,0.6652076223021114,
200,SALINA1 161 G1 1 UN,1,2982,GRDA_PUMP,spp,"KERR_HYD,SALINA1",,WAT,0,30.5,0.3718664069998293,
201,SALINA1 161 G2 2 UN,2,2982,GRDA_PUMP,spp,"KERR_HYD,SALINA1",,WAT,0,27.0,0.3655276841788192,
202,SALINA1 161 G3 3 UN,3,2982,GRDA_PUMP,spp,"KERR_HYD,SALINA1",,WAT,0,30.5,0.36775288572683507,
203,SALINA1 161 G4 4 UN,4,2982,GRDA_PUMP,spp,"KERR_HYD,SALINA1",,WAT,0,27.0,0.3713596005263927,
204,SALINA1 161 G5 5 UN,5,2982,GRDA_PUMP,spp,"KERR_HYD,SALINA1",,WAT,0,31.5,0.34358735880429714,
205,SALINA1 161 G6 6 UN,6,2982,GRDA_PUMP,spp,"KERR_HYD,SALINA1",,WAT,0,27.5,0.363133782445998,
206,OMBATESV 161 RJ1 INDNHYDRO UN,"LD1, LD2, LD3",57160,OKGE.OMPA.INDNHYDRO,spp,OMBATESV,,WAT,0,12.0,0.9564936088774221,
207,SALINA1 161 M1 SALINA_MSR1 UN,1,2982,SALINA_1,spp,"KERR_HYD,SALINA1",,WAT,0,9.5,0.6854202290135907,
208,SALINA1 161 M2 SALINA_MSR2 UN,2,2982,SALINA_2,spp,"KERR_HYD,SALINA1",,WAT,0,9.5,0.6930476359267199,
209,SALINA1 161 M3 SALINA_MSR3 UN,3,2982,SALINA_3,spp,"KERR_HYD,SALINA1",,WAT,0,9.5,0.6934388696820661,
210,SALINA1 161 M4 SALINA_MSR4 UN,4,2982,SALINA_4,spp,"KERR_HYD,SALINA1",,WAT,0,9.5,0.6950214961369223,
211,SALINA1 161 M5 SALINA_MSR5 UN,5,2982,SALINA_5,spp,"KERR_HYD,SALINA1",,WAT,0,9.5,0.7005686759205183,
212,SALINA1 161 M6 SALINA_MSR6 UN,6,2982,SALINA_6,spp,"KERR_HYD,SALINA1",,WAT,0,9.5,0.7092634731259572,
